3.94	3.29	1.84	1.91	1.82	-121.04	2.0	2.0	1.0	2.0	1	2	1.33	0.83	1.33	0.83	1.83	2.67	0.0	1	1	0	1	1
1.79	3.34	4.14	1.94	1.79	66.07	0.0	0.0	1.0	0.0	2	1	1.17	1.17	1.67	1.0	0.83	1.0	0.0	1	3	2	0	5
2.78	3.21	2.32	1.96	1.75	98.71	0.0	0.0	0.0	0.0	2	1	1.33	1.33	1.67	1.83	0.67	1.0	2.0	-1	2	3	0	5
1.9	3.3	3.7	1.93	1.8	117.98	0.0	0.0	0.0	0.0	2	1	1.0	1.33	1.67	1.83	1.5	1.17	2.0	-2	0	2	1	2
2.19	3.24	2.99	1.84	1.88	18.93	0.0	0.0	1.0	0.0	3	2	1.5	1.67	1.67	1.33	1.67	2.0	1.0	0	2	2	0	4
2.24	3.22	2.86	1.87	1.84	-10.3	0.0	1.0	1.0	1.0	1	1	1.67	0.83	0.67	1.67	1.5	1.33	0.0	1	2	1	0	3
2.26	3.25	2.86	1.63	2.12	-65.48	1.0	2.0	1.0	2.0	2	3	1.5	1.67	1.33	1.67	2.67	2.0	1.0	0	2	2	0	4
2.9	3.25	2.25	1.71	2.01	-24.29	2.0	2.0	1.0	2.0	1	2	1.33	0.67	0.5	1.5	1.5	1.0	2.0	-1	1	2	0	3
1.33	4.36	8.17	1.62	2.13	279.55	0.0	0.0	0.0	0.0	2	1	0.83	3.17	2.67	0.67	0.33	1.17	0.0	1	2	1	0	3
5.79	3.65	1.51	1.62	2.15	-186.8	2.0	2.0	2.0	2.0	1	2	2.17	0.67	0.0	0.83	2.83	2.67	1.0	0	0	0	1	0
2.94	3.23	2.22	1.73	2.0	63.25	0.0	1.0	0.0	1.0	1	1	0.83	1.83	1.83	1.0	1.5	1.67	1.0	0	0	0	1	0
2.08	3.23	3.24	1.95	1.78	8.96	1.0	1.0	1.0	1.0	1	1	1.17	1.17	1.33	0.67	1.17	1.67	1.0	0	0	0	1	0
1.47	3.8	6.54	1.72	2.04	76.6	0.0	0.0	1.0	0.0	2	1	0.67	1.17	1.67	1.5	1.0	1.0	0.0	4	5	1	0	6
5.2	3.5	1.59	1.83	1.91	-59.66	1.0	1.0	1.0	1.0	1	1	1.83	0.83	1.0	0.67	1.5	1.67	1.0	0	0	0	1	0
1.7	3.41	4.44	1.81	1.92	40.0	0.0	1.0	1.0	0.0	2	2	0.5	1.33	1.67	1.17	2.17	1.67	0.0	2	3	1	0	4
5.69	3.57	1.55	1.66	2.06	-108.4	1.0	2.0	2.0	1.0	1	2	3.17	1.33	0.67	0.5	2.0	2.33	2.0	-1	0	1	1	1
2.07	3.19	3.28	2.01	1.73	125.49	1.0	0.0	1.0	1.0	1	0	0.17	1.33	2.33	0.33	1.17	2.0	2.0	-1	1	2	0	3
3.22	3.22	2.08	2.0	1.74	-47.56	1.0	1.0	1.0	1.0	1	1	1.0	1.0	1.5	0.33	1.0	2.0	2.0	-2	1	3	0	4
1.24	5.14	10.77	1.73	2.02	10.44	1.0	1.0	0.0	1.0	0	0	0.33	1.0	2.0	0.83	0.83	1.17	0.0	1	2	1	0	3
1.26	4.84	9.65	1.69	2.04	123.04	0.0	0.0	0.0	0.0	1	0	0.5	1.67	2.67	1.0	1.33	1.67	0.0	1	1	0	1	1
2.31	3.19	2.8	1.93	1.76	-106.72	0.0	1.0	1.0	0.0	1	1	0.33	1.33	2.67	0.5	2.83	3.0	0.0	2	2	0	1	2
2.77	3.2	2.34	1.96	1.78	12.42	1.0	1.0	1.0	1.0	1	1	1.33	2.0	2.17	0.17	1.33	2.67	0.0	1	2	1	0	3
1.3	4.55	8.57	1.67	2.05	153.17	0.0	0.0	0.0	0.0	2	0	0.33	1.17	2.17	1.67	1.17	1.17	0.0	3	3	0	0	3
2.59	3.21	2.47	1.74	2.01	14.18	0.0	1.0	0.0	0.0	1	1	1.83	2.5	1.67	0.33	1.33	2.17	2.0	-2	0	2	1	2
1.23	5.17	10.33	1.59	2.18	59.05	0.0	1.0	0.0	0.0	1	1	1.0	1.33	1.5	1.5	0.5	0.83	0.0	2	2	0	1	2
3.0	3.23	2.18	1.83	1.91	-51.31	2.0	2.0	1.0	2.0	1	2	1.33	0.5	0.83	1.17	1.5	1.33	2.0	-3	0	3	0	3
1.44	3.78	6.87	1.71	2.01	-0.78	2.0	1.0	1.0	1.0	1	1	1.17	0.83	1.17	1.83	0.33	0.33	0.0	1	1	0	1	1
1.87	3.27	3.78	1.95	1.78	-16.85	0.0	0.0	0.0	0.0	2	1	2.0	0.83	1.0	2.0	0.33	0.17	0.0	3	4	1	0	5
5.01	3.5	1.62	1.74	1.98	-10.49	2.0	2.0	1.0	2.0	1	2	2.17	0.5	0.17	1.0	1.17	1.5	0.0	2	2	0	1	2
1.3	4.46	8.85	1.63	2.1	-38.81	0.0	1.0	1.0	1.0	1	1	1.17	1.17	1.33	0.83	1.67	2.17	0.0	1	1	0	1	1
1.94	3.27	3.58	1.99	1.75	-3.81	2.0	1.0	1.0	2.0	1	1	0.67	0.5	0.83	1.5	1.33	1.17	2.0	-1	1	2	0	3
2.67	3.18	2.41	1.97	1.73	-81.8	2.0	1.0	1.0	2.0	2	2	1.67	1.67	1.5	1.0	2.17	2.0	0.0	2	2	0	1	2
4.24	3.34	1.77	1.97	1.74	-12.45	0.0	1.0	1.0	1.0	1	1	1.83	1.33	1.17	1.0	0.83	1.5	0.0	1	1	0	1	1
1.83	3.27	3.97	1.99	1.73	31.7	0.0	0.0	1.0	0.0	2	1	1.17	1.17	1.17	1.17	1.17	1.67	0.0	1	2	1	0	3
2.4	3.19	2.69	2.05	1.68	-10.46	0.0	1.0	1.0	1.0	1	1	1.33	1.0	1.17	0.83	0.83	1.67	2.0	-2	2	4	0	6
1.66	3.44	4.86	1.89	1.83	-29.17	0.0	1.0	1.0	1.0	1	1	2.0	1.0	0.67	1.17	1.0	0.83	1.0	0	1	1	1	2
1.75	3.37	4.31	1.7	2.02	20.56	0.0	0.0	0.0	0.0	2	1	2.17	2.5	1.17	1.83	0.83	0.67	0.0	2	2	0	1	2
2.58	3.17	2.49	1.79	1.94	-32.82	0.0	1.0	1.0	0.0	1	1	1.33	1.33	2.17	0.83	1.83	2.33	1.0	0	1	1	1	2
1.32	4.34	8.31	1.63	2.12	80.18	0.0	0.0	1.0	0.0	2	1	1.0	1.83	2.0	0.83	1.33	1.67	2.0	-1	0	1	1	1
1.28	4.68	9.47	1.56	2.23	-2.55	0.0	1.0	1.0	1.0	1	1	1.17	1.17	1.17	1.0	1.67	1.0	0.0	2	3	1	0	4
5.67	3.56	1.54	1.73	2.01	-44.57	0.0	1.0	2.0	1.0	1	1	2.33	0.83	1.0	1.0	1.17	1.5	0.0	1	4	3	0	7
2.0	3.22	3.38	1.91	1.83	116.6	0.0	0.0	0.0	0.0	2	1	0.5	1.5	2.67	1.33	1.33	1.33	0.0	1	1	0	1	1
5.39	3.53	1.58	1.74	2.0	10.2	2.0	2.0	2.0	2.0	1	2	3.17	0.5	0.0	1.17	1.33	1.67	2.0	-2	2	4	0	6
1.3	4.55	8.57	1.77	1.96	93.14	0.0	0.0	0.0	0.0	2	0	0.83	1.5	2.17	2.0	0.33	0.17	0.0	1	2	1	0	3
1.6	3.51	5.26	1.87	1.86	105.56	0.0	0.0	0.0	0.0	2	1	0.67	1.33	2.17	2.33	1.0	0.33	0.0	1	1	0	1	1
3.24	3.21	2.09	1.97	1.75	-30.96	2.0	1.0	1.0	1.0	1	1	0.5	0.67	1.17	0.67	1.33	2.17	2.0	-2	0	2	1	2
3.42	3.26	1.99	1.95	1.76	-99.75	2.0	2.0	2.0	2.0	1	2	1.0	1.17	1.5	0.67	2.33	2.5	2.0	-2	0	2	1	2
1.17	6.0	12.11	1.61	2.16	273.55	0.0	0.0	0.0	0.0	3	1	0.83	2.5	2.5	1.67	1.0	0.67	0.0	3	4	1	0	5
1.84	3.27	3.95	1.97	1.77	211.2	0.0	0.0	0.0	0.0	2	1	1.0	2.33	2.5	1.5	1.17	1.67	0.0	2	2	0	1	2
2.65	3.21	2.41	1.81	1.91	49.57	0.0	1.0	1.0	0.0	1	1	0.83	1.33	1.67	1.17	1.5	1.83	1.0	0	1	1	1	2
1.79	3.33	4.15	1.87	1.86	52.35	0.0	1.0	1.0	0.0	1	1	0.67	1.5	2.17	1.0	1.67	1.67	2.0	-2	1	3	0	4
2.74	3.22	2.32	1.98	1.75	-1.43	1.0	1.0	1.0	1.0	1	1	1.33	0.83	1.17	1.17	1.0	1.17	2.0	-1	1	2	0	3
1.7	3.38	4.54	1.89	1.86	-12.11	2.0	1.0	1.0	2.0	1	1	1.17	1.17	1.17	1.0	1.0	1.67	0.0	1	1	0	1	1
2.1	3.22	3.19	1.91	1.83	-111.65	2.0	2.0	2.0	2.0	1	2	2.5	1.17	0.5	0.83	2.33	2.0	1.0	0	1	1	1	2
1.87	3.31	3.77	1.9	1.85	-19.54	1.0	1.0	1.0	1.0	1	1	2.17	1.0	0.67	1.0	1.0	1.17	1.0	0	1	1	1	2
1.37	4.24	7.59	1.97	1.77	82.73	0.0	1.0	1.0	0.0	1	1	0.5	1.33	1.83	0.67	0.67	1.17	2.0	-2	0	2	1	2
2.28	3.18	2.87	2.11	1.64	-12.31	1.0	1.0	1.0	1.0	1	1	1.17	0.67	0.67	0.67	0.5	1.0	0.0	2	3	1	0	4
1.61	3.47	5.24	2.01	1.71	2.24	1.0	1.0	1.0	1.0	1	1	0.83	0.67	1.33	1.17	0.83	0.83	0.0	1	1	0	1	1
2.21	3.24	2.97	1.91	1.83	-24.3	2.0	2.0	1.0	1.0	1	2	1.17	1.5	2.0	1.83	2.33	1.17	0.0	2	3	1	0	4
1.51	3.63	6.03	1.65	2.09	-89.4	2.0	2.0	1.0	2.0	1	2	1.17	1.33	1.5	0.83	2.0	2.17	0.0	1	1	0	1	1
2.69	3.2	2.38	1.73	1.99	-25.36	2.0	1.0	1.0	1.0	1	1	1.0	1.67	1.67	0.83	1.5	2.33	1.0	0	1	1	1	2
1.59	3.51	5.24	1.73	1.97	71.65	0.0	0.0	0.0	0.0	1	0	0.83	1.33	1.33	2.17	1.17	1.0	1.0	0	1	1	1	2
1.63	3.5	4.91	1.84	1.9	5.51	0.0	1.0	1.0	1.0	1	1	2.33	0.5	0.17	1.67	0.83	0.83	1.0	0	0	0	1	0
2.28	3.2	2.85	1.95	1.8	-39.44	2.0	1.0	2.0	2.0	1	1	2.17	0.17	0.17	1.0	1.83	1.33	2.0	-1	1	2	0	3
4.55	3.43	1.7	1.96	1.75	-46.67	2.0	2.0	1.0	1.0	0	1	1.17	0.33	0.33	0.83	1.33	1.67	0.0	2	2	0	1	2
1.83	3.34	3.97	1.91	1.82	1.55	2.0	1.0	1.0	1.0	1	1	1.83	0.83	0.17	1.0	1.17	1.17	0.0	2	3	1	0	4
2.6	3.19	2.48	1.92	1.8	26.17	0.0	0.0	1.0	0.0	2	1	1.17	1.0	0.83	1.33	1.33	1.5	2.0	-2	0	2	1	2
1.62	3.46	5.03	1.84	1.89	86.14	0.0	0.0	0.0	0.0	3	1	1.5	1.83	0.83	1.83	0.83	1.17	0.0	2	2	0	1	2
1.62	3.48	5.06	1.9	1.84	46.7	0.0	0.0	0.0	0.0	2	1	1.33	1.5	1.33	2.67	1.0	0.67	0.0	5	7	2	0	9
4.08	3.32	1.81	1.94	1.83	41.27	0.0	0.0	0.0	0.0	2	1	1.33	2.5	1.83	0.33	1.17	2.67	1.0	0	0	0	1	0
2.27	3.21	2.87	1.91	1.82	122.12	0.0	0.0	0.0	0.0	3	1	1.0	2.0	1.67	2.67	1.83	0.83	0.0	1	2	1	0	3
2.29	3.22	2.82	2.07	1.67	-51.0	2.0	2.0	1.0	1.0	0	1	1.5	1.17	0.83	1.0	1.17	1.5	2.0	-2	0	2	1	2
1.41	4.11	6.74	1.82	1.91	-74.64	2.0	2.0	1.0	2.0	1	2	1.67	1.17	1.67	0.83	0.83	1.17	0.0	4	4	0	0	4
2.0	3.24	3.4	1.89	1.84	-13.35	2.0	1.0	1.0	1.0	1	1	2.0	0.33	0.17	2.17	0.83	0.0	0.0	2	2	0	1	2
5.74	3.56	1.55	1.86	1.87	-102.82	2.0	2.0	2.0	2.0	1	2	1.33	0.83	1.0	0.17	1.17	2.33	1.0	0	1	1	1	2
1.55	3.61	5.78	1.87	1.88	-15.24	2.0	2.0	2.0	2.0	1	2	2.67	1.17	0.33	1.0	0.67	0.67	2.0	-1	0	1	1	1
1.62	3.45	5.14	1.97	1.76	1.58	0.0	0.0	0.0	0.0	2	1	0.83	0.83	1.17	2.67	0.83	0.17	1.0	0	1	1	1	2
2.4	3.2	2.66	1.91	1.83	18.31	0.0	1.0	1.0	1.0	1	1	0.83	1.33	2.0	0.83	1.5	1.83	2.0	-1	1	2	0	3
3.72	3.27	1.88	1.82	1.91	-2.77	0.0	0.0	2.0	0.0	2	1	2.33	1.17	0.67	1.17	1.0	1.33	2.0	-5	0	5	0	5
1.58	3.54	5.29	1.96	1.78	-16.6	2.0	1.0	1.0	1.0	1	1	1.17	0.5	1.0	1.5	1.17	0.67	2.0	-4	2	6	0	8
1.38	4.08	7.48	1.63	2.11	77.43	0.0	0.0	0.0	0.0	2	1	1.83	2.67	1.67	1.5	0.67	0.33	0.0	1	2	1	0	3
3.88	3.24	1.86	1.87	1.85	-8.81	0.0	1.0	1.0	1.0	1	1	1.17	0.67	1.17	1.17	1.33	1.5	2.0	-2	1	3	0	4
1.21	5.38	11.07	1.68	2.06	2.86	0.0	1.0	1.0	0.0	1	1	1.17	0.83	1.17	1.5	1.0	0.83	0.0	1	1	0	1	1
1.66	3.45	4.84	1.82	1.91	74.43	0.0	0.0	0.0	1.0	2	1	1.67	2.33	1.33	0.67	1.17	1.5	1.0	0	1	1	1	2
4.91	3.49	1.63	1.75	1.98	-22.21	2.0	1.0	2.0	2.0	2	2	1.83	0.67	0.67	1.83	1.67	1.0	2.0	-1	0	1	1	1
2.66	3.22	2.41	1.88	1.85	-69.04	2.0	1.0	1.0	1.0	1	1	1.5	1.5	1.33	0.5	1.5	2.33	0.0	3	3	0	0	3
2.63	3.21	2.42	1.77	1.95	139.26	0.0	0.0	0.0	0.0	2	1	1.17	1.67	1.5	1.5	1.67	1.33	2.0	-2	0	2	1	2
1.39	4.15	7.32	1.59	2.22	80.27	0.0	0.0	0.0	0.0	2	1	0.83	1.67	1.83	2.17	1.67	1.17	1.0	0	1	1	1	2
2.4	3.21	2.71	1.85	1.88	43.17	0.0	0.0	0.0	1.0	2	1	1.33	2.17	2.17	0.67	1.67	2.0	0.0	1	3	2	0	5
2.16	3.23	3.02	1.75	1.99	0.44	0.0	1.0	1.0	0.0	2	2	0.83	1.67	1.83	1.0	1.67	1.83	2.0	-1	2	3	0	5
1.32	4.55	8.48	1.54	2.32	64.96	0.0	0.0	0.0	0.0	2	1	1.17	1.83	1.67	1.83	1.0	0.83	0.0	4	4	0	0	4
2.31	3.2	2.84	1.65	2.11	-35.12	0.0	1.0	2.0	0.0	2	2	1.5	1.33	1.5	1.17	2.33	1.67	0.0	2	3	1	0	4
1.48	3.78	6.4	1.54	2.33	55.46	0.0	0.0	0.0	0.0	3	1	1.67	2.0	1.17	1.83	1.5	1.0	1.0	0	1	1	1	2
1.5	3.7	6.19	1.62	2.16	62.4	0.0	0.0	0.0	0.0	3	2	1.0	2.0	1.83	1.83	1.83	0.83	0.0	1	2	1	0	3
2.81	3.25	2.29	1.65	2.12	24.59	0.0	0.0	1.0	0.0	3	2	1.67	1.67	0.83	2.0	1.83	0.67	2.0	-1	1	2	0	3
2.53	3.2	2.57	1.72	2.02	-1.38	0.0	0.0	1.0	0.0	2	1	2.0	1.17	0.5	1.67	1.83	1.17	2.0	-3	2	5	0	7
1.57	3.55	5.55	1.64	2.14	123.12	0.0	0.0	0.0	0.0	2	1	1.5	2.33	1.67	1.83	1.5	0.83	0.0	2	2	0	1	2
2.79	3.24	2.32	1.74	2.01	5.27	0.0	1.0	1.0	1.0	2	2	1.67	2.0	1.5	1.5	2.0	1.67	1.0	0	3	3	0	6
2.87	3.25	2.27	1.66	2.09	-113.61	2.0	1.0	1.0	2.0	1	1	1.5	2.33	1.83	0.83	2.17	2.5	2.0	-1	1	2	0	3
1.72	3.4	4.44	1.71	2.04	-35.54	0.0	1.0	1.0	1.0	1	1	1.67	2.33	1.67	0.83	2.0	2.33	2.0	-2	1	3	0	4
2.72	3.19	2.41	1.92	1.81	-67.81	2.0	1.0	1.0	2.0	2	2	1.17	1.0	1.17	1.83	2.33	1.67	2.0	-1	0	1	1	1
1.28	4.8	9.67	1.52	2.39	36.77	0.0	0.0	0.0	0.0	3	1	1.67	2.17	1.67	3.83	0.67	0.5	0.0	2	2	0	1	2
1.84	3.32	3.87	1.65	2.13	17.96	2.0	1.0	0.0	1.0	2	2	1.0	1.83	2.17	1.33	1.67	1.67	2.0	-3	1	4	0	5
1.62	3.51	5.19	1.63	2.15	-97.99	2.0	2.0	1.0	2.0	1	2	1.5	2.0	1.67	0.67	1.67	1.83	0.0	1	1	0	1	1
4.52	3.42	1.73	1.62	2.17	-93.6	2.0	2.0	2.0	2.0	1	2	1.67	1.67	1.0	1.0	1.67	2.0	1.0	0	1	1	1	2
1.77	3.36	4.28	1.74	2.01	-41.07	2.0	2.0	1.0	2.0	1	2	0.83	1.67	2.17	1.0	1.83	1.83	0.0	2	2	0	1	2
2.6	3.22	2.54	1.69	2.08	-146.3	2.0	1.0	2.0	2.0	2	2	2.0	1.5	1.0	0.33	1.83	2.67	1.0	0	2	2	0	4
3.12	3.25	2.13	1.67	2.09	1.41	0.0	1.0	1.0	0.0	1	1	0.5	1.0	2.17	0.67	2.0	2.33	2.0	-2	1	3	0	4
1.36	4.29	7.95	1.56	2.27	171.17	0.0	0.0	0.0	0.0	1	0	0.83	2.17	2.33	1.5	1.17	1.0	0.0	1	2	1	0	3
3.94	3.41	1.82	1.66	2.09	-84.2	2.0	1.0	2.0	2.0	2	2	2.17	1.33	0.83	0.83	1.83	2.33	2.0	-2	0	2	1	2
4.55	3.58	1.67	1.59	2.22	-13.67	2.0	1.0	1.0	1.0	1	1	0.83	2.0	2.33	0.33	2.17	2.67	2.0	-1	0	1	1	1
1.54	3.53	5.81	1.82	1.92	60.71	0.0	0.0	0.0	0.0	2	1	1.33	1.83	1.67	1.5	0.17	0.17	0.0	2	2	0	1	2
2.6	3.22	2.46	1.81	1.92	-10.85	2.0	1.0	2.0	2.0	1	1	1.67	0.17	0.17	1.33	1.67	1.5	2.0	-3	0	3	0	3
1.73	3.4	4.41	1.85	1.88	-12.5	0.0	0.0	0.0	0.0	2	1	2.5	1.67	1.17	2.0	0.0	0.0	2.0	-1	1	2	0	3
1.84	3.35	3.89	1.9	1.82	0.75	2.0	1.0	1.0	1.0	1	1	1.67	0.33	0.5	1.83	0.67	0.5	2.0	-1	1	2	0	3
1.25	5.06	9.64	1.56	2.28	90.41	0.0	1.0	0.0	0.0	1	1	1.0	1.83	2.17	1.83	0.5	0.5	1.0	0	1	1	1	2
2.31	3.22	2.8	1.84	1.89	-13.37	2.0	2.0	1.0	2.0	1	2	1.67	0.67	0.67	1.67	1.5	1.33	1.0	0	2	2	0	4
3.14	3.26	2.12	1.83	1.89	-20.19	2.0	1.0	2.0	2.0	2	2	2.17	1.0	0.83	1.33	2.0	2.17	0.0	1	1	0	1	1
7.19	4.06	1.41	1.54	2.33	-140.65	2.0	2.0	2.0	2.0	1	2	1.67	1.17	1.33	1.0	2.5	2.17	2.0	-3	0	3	0	3
1.42	3.96	7.3	1.59	2.23	141.66	0.0	0.0	0.0	0.0	2	1	1.5	1.83	2.0	2.0	0.83	0.83	0.0	1	4	3	0	7
1.64	3.48	4.9	1.9	1.84	83.77	0.0	0.0	0.0	0.0	2	1	1.0	1.33	1.5	2.33	1.17	0.83	0.0	1	2	1	0	3
2.63	3.21	2.45	1.91	1.82	-21.7	0.0	0.0	1.0	0.0	2	1	2.5	1.17	0.67	1.83	1.5	1.0	0.0	2	3	1	0	4
1.19	6.01	12.15	1.48	2.49	78.37	0.0	0.0	0.0	0.0	3	2	1.0	1.83	2.17	2.33	1.33	1.0	0.0	3	3	0	0	3
3.23	3.24	2.07	1.79	1.95	-85.2	0.0	1.0	2.0	1.0	1	1	2.17	1.33	1.0	0.67	2.17	2.5	1.0	0	2	2	0	4
1.68	3.43	4.74	2.07	1.7	10.76	0.0	1.0	0.0	0.0	2	2	1.5	1.17	0.83	2.5	1.5	0.67	0.0	1	2	1	0	3
2.08	3.26	3.22	1.9	1.84	19.88	0.0	0.0	0.0	0.0	3	1	2.33	1.67	0.67	1.83	1.17	0.5	0.0	1	3	2	0	5
1.29	4.85	9.15	1.59	2.21	78.33	0.0	0.0	0.0	0.0	2	1	1.17	1.67	1.67	2.0	1.67	1.17	0.0	1	2	1	0	3
1.89	3.36	3.74	1.88	1.86	41.27	0.0	0.0	0.0	0.0	2	1	2.0	1.67	1.17	1.33	0.67	0.67	0.0	2	2	0	1	2
1.67	3.46	4.78	1.74	2.01	69.83	0.0	0.0	0.0	0.0	2	1	0.83	1.83	1.83	1.83	1.5	1.17	1.0	0	0	0	1	0
2.22	3.25	2.96	1.74	2.02	-145.99	2.0	1.0	2.0	2.0	2	2	1.33	1.5	1.33	1.17	2.5	2.67	0.0	1	1	0	1	1
2.79	3.26	2.33	1.71	2.03	6.6	2.0	2.0	2.0	2.0	1	2	3.5	0.17	0.0	1.0	1.33	1.67	2.0	-1	0	1	1	1
3.05	3.21	2.2	1.79	1.95	124.29	0.0	0.0	0.0	0.0	2	1	0.67	1.33	2.17	2.0	1.67	1.17	0.0	1	1	0	1	1
2.38	3.22	2.72	1.8	1.94	63.35	0.0	1.0	1.0	0.0	1	1	1.5	2.0	1.67	0.33	1.0	2.17	0.0	2	3	1	0	4
1.58	3.61	5.35	1.75	1.96	61.55	0.0	1.0	0.0	0.0	1	1	1.0	1.83	2.0	1.0	0.83	1.67	0.0	1	1	0	1	1
1.15	6.55	14.12	1.41	2.68	220.08	0.0	0.0	0.0	0.0	2	0	0.17	1.5	2.33	1.17	0.83	1.5	0.0	2	3	1	0	4
2.65	3.26	2.4	1.64	2.14	-16.75	0.0	1.0	1.0	1.0	1	1	1.67	0.83	1.0	1.67	1.67	1.5	2.0	-1	1	2	0	3
2.3	3.2	2.82	1.98	1.76	33.6	0.0	0.0	1.0	0.0	2	1	1.83	1.17	1.0	1.5	0.83	1.0	1.0	0	1	1	1	2
1.21	5.43	11.4	1.64	2.11	147.87	0.0	0.0	0.0	0.0	2	0	1.0	1.67	2.17	1.17	1.33	1.17	0.0	1	2	1	0	3
2.35	3.23	2.74	1.9	1.82	7.77	0.0	1.0	1.0	1.0	1	1	1.33	1.0	0.67	1.0	1.0	0.83	1.0	0	0	0	1	0
1.87	3.3	3.8	2.12	1.64	48.45	0.0	1.0	1.0	0.0	1	1	0.67	1.17	1.67	1.0	0.83	0.83	1.0	0	0	0	1	0
2.34	3.23	2.75	1.93	1.8	25.39	0.0	1.0	1.0	0.0	1	1	0.67	0.67	1.0	1.17	1.0	0.83	1.0	0	0	0	1	0
2.07	3.23	3.24	1.85	1.87	-14.03	0.0	0.0	1.0	0.0	2	1	2.5	1.33	0.67	0.5	0.67	1.17	1.0	0	0	0	1	0
4.36	3.37	1.75	1.9	1.82	16.23	0.0	1.0	1.0	1.0	1	1	0.5	0.33	0.83	1.33	2.0	1.83	2.0	-1	1	2	0	3
1.58	3.53	5.45	1.8	1.92	138.88	0.0	0.0	0.0	0.0	2	1	1.33	2.17	2.17	0.67	0.33	0.67	0.0	1	2	1	0	3
2.09	3.23	3.21	1.83	1.9	-19.89	2.0	1.0	1.0	2.0	1	1	0.67	0.33	0.67	1.33	1.33	1.5	0.0	3	5	2	0	7
2.59	3.19	2.51	1.87	1.87	-1.41	0.0	0.0	1.0	0.0	2	1	2.5	2.0	1.17	1.0	1.17	1.0	0.0	1	2	1	0	3
2.27	3.22	2.9	1.91	1.83	27.56	0.0	0.0	0.0	0.0	2	1	1.33	1.33	0.83	1.5	1.67	1.67	1.0	0	2	2	0	4
1.45	3.87	6.69	1.68	2.07	22.69	0.0	0.0	1.0	0.0	2	1	2.17	1.5	1.5	2.0	1.83	0.67	0.0	2	2	0	1	2
3.2	3.26	2.1	1.74	1.99	-26.4	0.0	1.0	1.0	0.0	2	2	2.0	1.67	0.67	1.67	2.17	2.0	1.0	0	1	1	1	2
1.18	5.82	12.69	1.47	2.5	178.93	0.0	0.0	0.0	0.0	2	1	0.67	2.67	2.5	1.83	1.67	0.83	0.0	1	3	2	0	5
2.15	3.24	3.1	2.0	1.75	-50.46	2.0	1.0	1.0	2.0	1	1	2.0	1.17	0.33	1.0	0.83	1.67	1.0	0	1	1	1	2
1.93	3.27	3.67	1.78	1.96	-2.18	2.0	1.0	1.0	2.0	2	2	2.33	1.17	0.33	2.0	1.17	0.33	0.0	3	3	0	0	3
6.1	3.64	1.53	1.75	2.0	-120.86	2.0	1.0	2.0	1.0	1	1	2.17	1.0	0.33	0.67	2.67	2.5	2.0	-1	0	1	1	1
1.45	3.85	6.77	1.77	2.0	109.7	0.0	0.0	0.0	0.0	3	1	0.83	1.83	2.0	2.0	1.0	0.33	0.0	2	2	0	1	2
2.41	3.19	2.76	2.18	1.62	-12.33	2.0	1.0	1.0	1.0	1	1	2.17	0.83	0.17	0.83	0.83	1.33	2.0	-2	0	2	1	2
1.8	3.33	4.25	1.9	1.85	16.73	0.0	0.0	1.0	0.0	2	1	0.67	0.67	1.5	2.0	0.5	0.17	0.0	1	3	2	0	5
2.25	3.25	2.91	1.9	1.84	-34.61	2.0	2.0	2.0	2.0	0	1	2.33	0.67	0.0	0.83	1.33	2.17	2.0	-1	0	1	1	1
1.21	5.74	10.91	1.54	2.32	-6.8	0.0	0.0	0.0	0.0	2	1	1.67	1.83	2.0	2.0	0.33	0.0	0.0	1	3	2	0	5
3.47	3.25	1.99	1.98	1.77	-35.0	2.0	2.0	2.0	2.0	1	2	2.0	0.67	0.0	1.17	1.5	1.5	2.0	-2	0	2	1	2
1.44	3.91	6.75	1.62	2.16	26.4	0.0	0.0	0.0	0.0	2	1	1.67	1.33	1.67	2.17	0.67	0.0	1.0	0	0	0	1	0
2.08	3.29	3.22	1.72	1.99	28.02	2.0	0.0	1.0	2.0	2	1	1.83	0.67	0.17	2.0	1.17	0.83	1.0	0	1	1	1	2
1.31	4.58	8.48	1.58	2.23	159.82	0.0	0.0	0.0	0.0	2	1	0.67	2.0	2.17	1.67	0.83	0.33	0.0	3	3	0	0	3
1.44	3.92	6.66	1.7	2.06	18.95	0.0	1.0	0.0	0.0	1	1	1.17	1.33	1.67	1.33	1.33	1.33	0.0	1	2	1	0	3
2.23	3.21	2.91	2.01	1.73	46.6	0.0	0.0	1.0	0.0	2	1	1.17	1.33	1.33	1.33	0.83	1.33	2.0	-2	1	3	0	4
1.25	5.1	10.03	1.59	2.21	137.19	0.0	0.0	0.0	0.0	2	1	1.33	1.83	2.0	1.33	1.5	1.33	0.0	6	7	1	0	8
2.0	3.28	3.41	1.76	1.97	26.19	0.0	0.0	0.0	0.0	3	1	1.5	1.0	1.33	2.67	1.5	0.67	1.0	0	0	0	1	0
1.6	3.53	5.25	1.66	2.09	72.88	0.0	0.0	0.0	0.0	3	1	1.5	1.5	1.5	2.33	0.67	0.33	0.0	1	2	1	0	3
4.88	3.45	1.65	1.71	2.02	-64.11	2.0	2.0	2.0	2.0	1	2	2.33	0.67	0.33	1.0	1.67	1.83	1.0	0	0	0	1	0
1.68	3.46	4.7	1.7	2.04	35.18	0.0	0.0	0.0	0.0	3	1	2.0	1.83	1.33	1.83	0.5	0.5	2.0	-1	1	2	0	3
